1.5994,0.81015,0.18583,-1.0573,1.656,-0.65252,-0.51473,-1.1144,-0.45275,0.23491,-0.18165,-0.35967,-0.62015,-0.63289,1.1237,1.2056,0.45105,-0.037135,-0.12145,6.2622,-0.18801,0.58741,-0.096316
-0.88446,-0.30501,0.070801,0.85854,-0.75289,-0.87498,2.0861,1.8099,1.1218,0.074464,0.49029,-0.47686,-0.47068,-0.42187,-0.39618,-0.36997,-0.46133,-0.3337,-0.13541,-0.26059,-0.15838,-0.24792,-0.2238
1.6379,0.81015,0.18583,-1.0573,-0.59509,0.01486,0.11173,0.13886,0.18874,0.23491,-0.61644,4.5307,4.366,4.3654,3.9358,2.5171,4.5696,0.4605,0.40649,0.18778,-0.03141,20.439,0.37556
0.26345,0.81015,-0.86856,0.53924,-0.52277,-1.3199,-1.002,-1.1144,-1.2368,-1.2359,-0.76137,-0.28872,-0.36299,-0.4946,-0.64693,-0.68374,1.452,-0.17542,-0.18337,-0.095635,-0.028931,8.9783,-0.0083722
-0.7221,0.81015,0.098566,0.85854,-0.71854,1.1809,1.8687,1.8963,1.8994,-0.0085265,0.013251,-0.44672,-0.44762,-0.42739,-0.45509,-0.39527,-0.37008,-0.27976,-0.16921,-0.28668,-0.075857,-0.14676,-0.22877
-0.57436,0.81015,1.3105,-1.0573,0.3652,-0.051054,0.17361,-0.17059,-0.57155,-0.68024,-0.74527,-0.41803,-0.43164,-0.55476,-0.6241,-0.63687,-0.61641,-0.20811,-0.12365,-0.14788,-0.18805,-0.17618,-0.19273
0.69763,-1.2343,-1.0794,-0.67411,1.1624,1.7945,2.9517,2.9796,2.7547,2.3528,1.2966,2.7127,2.8718,2.9594,2.7668,2.8191,2.7977,0.20415,0.10856,-0.021848,-0.18039,0.41268,-0.094136
-0.29176,0.81015,-0.5171,0.85854,-0.65938,0.83878,-0.8473,-0.66571,-1.1418,-1.4973,-1.325,-0.65998,-0.66079,-0.65864,-0.67235,-0.66745,-0.65491,-0.21184,-0.19739,-0.29075,-0.2745,-0.29505,-0.14647
1.9225,0.81015,-0.5928,0.85854,-0.40316,0.083309,0.047481,0.13886,0.18874,0.23491,0.25313,0.24535,0.23225,0.28298,0.42124,0.48218,0.49432,0.66102,0.44988,0.49454,0.76638,0.73505,0.12413
-0.023134,0.81015,0.92753,-1.0573,2.1881,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,0.95788,1.0269,1.0695,1.1382,1.1834,1.1815,0.012483,-0.021844,0.026918,0.0040429,-0.012572,-0.05097
-0.19966,-1.2343,0.4522,-1.0573,0.65534,1.2794,-0.85545,-0.82858,-0.75662,-0.74045,-0.57067,-0.66251,-0.65182,-0.67188,-0.66777,-0.65688,-0.62094,-0.3023,-0.23779,-0.27573,-0.27854,-0.18241,-0.2498
1.0213,-0.41652,-0.067228,0.47538,-0.5517,-0.16311,-0.22238,-0.19534,-0.15339,-0.47106,0.079218,1.1601,0.71385,0.040263,0.18166,-0.14154,-0.081717,3.9292,0.64657,2.0202,1.4876,0.64344,0.76509
2.3701,-0.21208,0.81846,0.85854,1.4661,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,1.2429,1.2057,1.5623,4.1659,3.9476,4.0594,0.22217,1.7832,11.918,0.33243,0.50536,0.24269
2.5628,-1.2343,-1.0794,-1.0573,0.81521,-0.87498,-0.72356,1.8099,-0.66659,-0.64755,0.25313,-0.50371,-0.18778,-0.38824,-0.23605,1.5178,1.2857,1.8207,-0.2562,1.2979,8.1553,1.5513,0.83164
-0.21825,0.81015,0.71302,-1.0573,-0.52277,-0.059293,0.11173,0.069236,0.3313,0.16137,0.3256,0.14466,0.022856,-0.047911,-0.12246,-0.19608,-0.29783,-0.065828,-0.075359,-0.19417,-0.19309,-0.15953,2.0548
0.75708,0.22602,-0.35643,-0.78359,0.58274,0.9047,-1.4395,-1.4128,-1.0332,-0.89969,-0.86489,-0.68445,-0.67728,-0.66786,-0.64095,-0.58651,-0.65171,-0.28279,-0.22669,-0.18153,-0.016483,-0.31023,2.7396
-0.04912,-1.2343,-0.65768,0.21994,0.025681,0.01486,0.11173,0.2317,0.18874,0.23491,2.0406,1.1722,1.1497,1.1617,1.1417,1.3125,1.2933,0.19061,-0.0063871,-0.020977,0.3138,-0.19944,-0.11152
1.3614,-1.2343,-0.85616,-0.83189,2.4999,-1.7648,-1.5097,-1.483,-1.5219,-1.53,-1.486,-0.64256,-0.64812,-0.62923,-0.66314,-0.6599,-0.65214,-0.14368,-0.095566,-0.22843,-0.21668,-0.21277,-0.24493
-0.2715,0.81015,0.53955,0.85854,-0.91005,-0.89411,-0.74152,-0.74157,-0.639,-0.62858,-0.66319,-0.66378,-0.6564,-0.64065,-0.63881,-0.6307,-0.61626,-0.18677,-0.1424,-0.17623,-0.18532,-0.1797,-0.18234
0.2292,0.81015,-0.30622,0.1135,-0.42031,1.2507,1.7823,0.69587,0.18874,0.23491,0.25313,1.4229,1.418,1.498,1.4496,1.5739,1.6022,-0.14899,-0.077478,-0.0084066,0.013389,0.078139,0.023019
0.40475,0.81015,1.3607,-1.0573,0.78421,0.07842,0.11173,0.13886,0.18874,0.23491,0.12891,1.6178,1.6061,1.5502,1.2637,0.99989,-0.013102,0.21214,0.084656,0.090072,0.15604,0.28014,0.19924
-0.22039,0.35583,0.467,-1.0573,0.055815,0.50921,0.6686,0.13886,0.18874,1.9998,1.9923,0.64565,0.6722,0.6749,0.88413,0.98387,0.98369,-0.15433,-0.012,0.22309,-0.13107,-0.05438,-0.15808
0.73231,0.81015,3.349,0.85854,-1.0019,0.01486,0.11173,0.13886,0.18874,-0.86817,-0.83384,2.5944,1.2463,-0.19574,-0.5198,-0.60372,-0.58687,0.018485,0.31913,0.18814,-0.10933,-0.0526,-0.20762
-0.40451,-1.2343,-0.32028,-1.0573,-0.052669,1.5276,1.7823,1.8099,1.0441,0.5879,0.25313,0.27786,0.3468,0.36626,0.42887,0.43787,0.42183,-0.0944,-0.17971,-0.1387,-0.182,-0.038289,-0.16302
-0.26578,0.81015,0.059299,-1.0573,0.22939,1.7945,0.11173,0.13886,0.18874,0.23491,0.42705,0.61062,0.61543,0.56472,0.57048,0.5912,0.57593,-0.085211,-0.088919,-0.13034,-0.072792,-0.044952,-0.088061
-0.78217,0.81015,-0.44681,0.85854,-1.029,0.10384,-1.1412,-1.0309,-0.75212,-0.64755,0.25313,-0.54697,-0.59881,-0.58038,-0.64438,-0.057712,-0.14752,-0.2347,-0.14407,-0.21931,2.2833,-0.20007,-0.15611
-0.92107,0.81015,-1.0794,0.85854,-1.1529,-0.019177,0.10261,0.12517,0.18874,0.2108,0.20562,-0.38315,-0.38155,-0.37449,-0.37261,-0.36859,-0.37491,-0.20478,-0.15901,-0.2054,-0.19935,-0.21484,-0.18953
-0.67427,0.81015,-0.23593,0.85854,-0.98081,0.9047,1.7823,0.18528,0.093706,1.0193,2.0889,-0.38163,-0.37936,-0.35536,-0.32216,-0.28416,-0.28066,-0.32046,-0.13346,-0.18065,-0.21658,-0.23018,-0.22986
2.5628,0.81015,0.18583,0.85854,0.81521,-0.87498,-0.72356,-1.5322,-0.66659,-0.64755,-0.61644,4.394,-0.31316,-0.49239,1.8521,1.3507,2.5133,1.2896,0.30419,8.9288,7.5459,12.038,10.973
3.6418,0.81015,1.4511,0.85854,-0.16115,0.01486,0.11173,0.13886,0.18874,0.23491,-0.61644,0.73605,1.1866,1.029,-0.14509,0.64963,-0.32441,2.776,1.0577,-0.29447,4.1683,0.96716,10.62
-0.86991,-1.2343,-0.30081,0.85854,-0.69523,1.3838,1.0113,0.13886,0.18874,0.77797,1.9923,-0.25447,-0.2369,-0.22922,-0.26354,-0.22948,-0.25552,-0.27175,-0.11758,-0.19367,-0.18763,-0.27561,-0.22559
-1.0596,-1.2343,1.1348,0.37959,0.57112,4.6865,3.6617,2.8543,2.1132,1.5586,-0.61644,-0.25991,-0.25117,-0.23964,-0.21598,-0.18411,-0.16394,-0.34194,-0.25699,-0.2968,-0.28412,-0.21595,-0.27931
0.59475,0.81015,-1.0794,-1.0573,0.10627,-0.83359,-0.58758,-0.50235,-0.089737,0.1323,-0.029984,-0.63278,-0.61289,-0.55785,-0.52229,-0.52393,-0.5273,-0.074425,0.023545,-0.019356,-0.13839,-0.046119,0.0007357
0.047784,0.81015,-0.013953,0.55605,-0.72071,-0.031973,0.24362,1.1503,1.9894,2.0463,1.1685,0.59779,0.69161,0.78346,0.90427,0.9193,0.98941,0.13538,0.022596,-0.034693,-0.15368,-0.018776,-0.087596
2.1004,-0.21208,-0.44681,-1.0573,1.0593,-1.7648,-1.5588,-1.5322,-1.5219,-1.53,-1.2686,-0.62038,-0.3903,-0.53044,0.81679,-0.38591,-0.38238,0.97702,0.19127,5.4318,0.44825,0.74479,0.68671
-0.87746,-1.2343,1.0485,-1.0573,1.8507,1.3901,1.3267,0.13886,0.18874,0.31514,0.17408,-0.28758,-0.27671,-0.28959,-0.31209,-0.34686,-0.34545,-0.3054,-0.18796,-0.23398,-0.24484,-0.24784,-0.23517
1.1369,0.81015,-0.44681,-1.0573,0.11006,-1.3199,-1.1412,-1.1144,-1.0943,-1.0888,-1.486,-0.16607,-0.2311,-0.4441,-0.57317,0.51964,-0.52665,1.6356,0.44844,0.066157,10.689,0.34304,7.0977
1.8113,-1.2343,-0.974,0.85854,-0.29676,-0.87498,-0.65395,-0.48777,-0.096367,0.16137,-0.10919,-0.59056,-0.38332,-0.42932,-0.31646,-0.43397,-0.52073,0.96931,0.25967,0.41667,0.021895,0.042617,1.7799
0.60514,0.81015,3.4755,-0.67411,0.35957,0.9047,-1.3918,-1.2815,-1.4364,-1.3535,-1.1382,-0.68214,-0.63987,-0.66166,-0.65404,-0.64458,-0.6423,-0.11034,-0.20781,-0.22878,-0.23605,-0.27318,-0.26946
-0.92115,-1.2343,0.18583,0.85854,0.23662,-0.0068431,0.11173,0.13207,0.18179,0.21339,0.21778,-0.24656,-0.24059,-0.26343,-0.30768,-0.32278,-0.33646,-0.19033,-0.13796,-0.19215,-0.21783,-0.20143,-0.20398
-0.21799,0.81015,1.6029,0.93518,-0.46057,-1.4801,-1.2916,-1.4319,-1.4535,-1.4241,-1.2773,-0.57237,-0.64953,-0.63381,-0.63598,-0.62435,-0.6397,-0.24045,-0.15726,-0.2254,-0.25283,-0.2687,-0.26001
3.1794,-1.2343,1.4511,-1.0573,3.4188,1.7945,1.7823,2.6454,2.7547,3.7648,5.4706,5.4696,5.9254,6.1163,6.894,7.6254,8.2083,1.2099,0.15376,1.1268,1.3326,1.8458,-0.28128
-0.7492,-1.2343,-0.16564,0.85854,-0.89945,-1.6165,-1.4196,-1.509,-1.5219,-1.5055,-1.4619,-0.65279,-0.65085,-0.65141,-0.64572,-0.60324,-0.6132,-0.26993,-0.22422,-0.26261,-0.099329,-0.24879,-0.23437
0.34695,-0.21208,-1.0794,-1.0573,2.7137,-0.2076,-0.51473,0.13886,1.8994,1.9998,2.2097,-0.59098,-0.57629,-0.5391,-0.52943,-0.50182,-0.48738,-0.13411,-0.063883,-0.2968,-0.2025,-0.2945,-0.29338
-1.0853,-1.2343,0.18583,0.21994,-0.79398,1.7945,1.9215,2.3669,3.6101,3.7648,3.2966,-0.58703,-0.57422,-0.53853,-0.51898,-0.50703,-0.47958,-0.30672,-0.1861,-0.2684,-0.30806,-0.23777,-0.29338
0.57211,0.81015,-0.97099,0.85854,-0.39362,-0.84955,-0.65196,-0.64891,-0.49552,-0.47106,-0.56675,-0.5047,-0.53561,-0.47022,-0.51398,-0.51864,-0.44309,0.25258,0.35289,0.22739,0.1644,0.51607,0.4089
0.91343,-1.2343,0.25813,-1.0573,0.015521,-0.086835,0.087869,0.11499,0.13987,0.058419,0.10406,-0.33225,-0.3307,-0.34767,-0.32213,-0.30789,-0.26693,-0.10685,-0.10369,-0.11468,-0.045074,0.0084797,-0.11946
2.3499,0.81015,-0.29618,-1.0573,0.38643,0.01486,0.11173,0.13886,0.35166,0.19289,0.21172,0.42101,0.31652,0.25911,0.18911,0.2121,0.15057,-0.0027663,-0.10048,-0.10866,0.042708,-0.072359,-0.080695
-0.28376,0.81015,-0.32028,0.85854,-0.89885,0.13351,-0.055324,0.027461,-0.039345,-0.059243,0.021247,-0.15385,-0.28955,-0.33517,-0.39848,-0.48814,-0.48515,-0.19606,-0.1564,-0.01172,-0.2122,-0.12073,2.3844
1.1851,0.81015,-0.60497,-1.0573,0.72028,-1.5424,-1.35,-1.5322,-1.5219,-1.53,-1.1599,-0.5206,-0.6688,-0.68232,-0.61963,-0.65542,-0.63178,-0.2997,-0.23412,0.010859,-0.24237,-0.068603,2.4908
0.025555,-1.2343,-0.57333,1.1651,1.657,0.01486,0.11173,0.13886,0.25717,0.37611,0.25313,0.7408,0.76373,0.75137,0.83118,0.88268,0.93022,-0.072001,-0.049021,-0.061676,-0.038347,-0.059548,-0.090106
0.16464,-1.2343,-0.61713,0.85854,-0.14864,-0.002252,0.11173,0.13886,0.22164,0.26885,0.23641,1.3642,1.5031,1.5535,1.5752,1.6869,1.5868,0.19623,0.11289,0.071299,0.092327,0.092484,-0.0041963
-0.98256,-1.2343,0.9301,2.7744,1.7278,0.11955,0.11173,0.33545,0.28937,0.33873,0.30428,-0.21549,-0.21711,-0.23079,-0.34594,-0.32651,-0.32706,-0.21634,-0.18133,-0.23095,-0.23577,-0.13524,-0.24632
-0.043233,-1.2343,-0.051412,0.85854,-0.58153,1.3496,1.6257,1.8099,1.9529,1.9998,1.8292,0.70311,0.76352,0.79886,0.907,0.98589,1.0115,0.0098437,-0.12103,-0.057843,-0.098342,-0.10435,-0.12472
-0.90548,-1.2343,0.43888,0.85854,-0.68188,7.1336,5.9588,5.1519,4.4654,3.7648,2.8619,0.22503,0.2477,0.2423,0.22554,0.23112,0.20787,-0.34194,-0.25699,-0.28351,-0.30806,-0.31413,-0.29
-0.5036,-1.2343,0.18583,0.85854,-0.55635,0.14198,-0.18658,-0.45793,-0.4833,0.36098,0.25313,-0.28201,-0.40687,-0.55888,0.098462,0.084764,0.086101,-0.21827,-0.020021,2.5831,-0.038992,-0.15835,-0.17558
2.627,0.12866,-1.0794,0.53924,-0.3962,-0.87498,-0.72356,-0.5574,-0.38148,-0.20632,-0.32658,-0.44779,-0.4824,-0.39773,-0.4065,-0.40984,-0.25846,0.36795,0.56225,0.39983,0.28648,0.77826,4.4844
-0.49292,0.56962,-0.48402,0.85854,-0.80568,-0.40389,-0.33048,1.859,0.28937,-0.23228,1.9923,-0.57861,-0.53306,-0.54024,-0.54357,-0.47336,-0.48436,-0.01597,-0.25137,-0.19969,0.0703,-0.31413,-0.071791
-0.25518,0.81015,1.5697,0.85854,-0.7307,0.12609,0.11173,0.13886,0.18874,0.23491,0.25313,0.60865,0.582,0.54753,0.52343,0.57559,0.56025,-0.073171,-0.10061,-0.11544,-0.10927,-0.12197,-0.12524
-0.56999,0.81015,1.5255,0.97124,-0.32069,0.17189,-0.18307,1.8099,0.39,-0.076546,-0.20723,-0.46132,-0.43229,-0.42298,-0.43335,-0.42053,-0.40157,-0.17341,-0.24441,-0.25711,-0.206,-0.18326,-0.24328
2.2545,-1.2343,0.18583,0.85854,-0.59509,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,4.6843,4.4725,3.04,5.3595,4.674,4.6122,0.58173,0.069565,18.111,0.46041,0.47169,0.39693
0.019389,-1.2343,-0.15925,0.85854,-0.26964,-0.79408,-0.64762,0.062907,0.033228,0.074464,0.095029,-0.58204,0.17939,0.0075996,-0.030914,0.059944,0.037873,3.2839,-0.12567,-0.11585,0.063044,-0.058337,-0.15553
-0.46017,0.81015,0.18583,-0.41867,0.14019,-0.77611,-0.81637,-0.97516,-0.66659,0.23491,0.059894,-0.43451,-0.60496,-0.64774,0.13237,0.053358,-0.13631,-0.20527,-0.16493,2.7731,-0.22304,-0.16889,-0.17604
1.3007,0.81015,0.027667,0.14011,0.17786,-0.98621,-0.72356,-0.48777,-0.23892,-0.75786,-0.83384,-0.22834,-0.40378,0.5742,-0.33435,-0.31887,-0.57724,0.91779,3.4696,0.4869,0.55002,-0.057582,0.067578
-0.69139,-1.2343,1.3105,1.0714,-0.10088,1.3991,1.8751,1.8099,1.9944,2.0979,1.6058,0.16097,0.1865,0.24464,0.30914,0.3028,0.3056,-0.24366,-0.089172,-0.16557,-0.23288,-0.14938,-0.17875
-0.20219,-0.46763,-1.0794,0.37959,-0.55441,-0.43006,-0.30591,-0.27889,0.18874,0.23491,-0.072957,-0.22209,-0.17229,0.73002,0.36784,-0.048346,-0.43378,0.6994,3.4296,0.24628,-0.12267,-0.056233,-0.10097
0.41439,0.81015,3.8235,0.85854,-0.44593,-0.2076,0.0073227,0.55662,0.18874,0.23491,-0.50774,0.033841,0.068061,-0.1001,-0.25653,-0.54635,-0.58978,-0.076816,-0.065722,-0.21747,-0.23045,-0.24315,-0.2468
-0.80074,0.81015,0.3156,0.85854,-1.0235,-0.96624,-0.74498,-0.61096,-0.14023,0.18966,0.030165,-0.61955,-0.62143,-0.56969,-0.54508,-0.53589,-0.54445,-0.11045,0.0063729,-0.11843,-0.23051,-0.22277,-0.18387
-0.10907,0.22602,0.0050731,-0.78359,0.62407,1.4555,1.7823,1.8099,1.9809,2.0839,2.0337,0.97645,1.067,1.1433,1.3293,1.497,1.5697,-0.0099135,-0.05858,0.045636,0.034999,-0.017398,-0.070484
-0.16901,0.81015,1.3105,0.85854,1.5384,0.01486,0.11173,0.2317,0.37882,0.23491,0.34975,0.94505,0.95094,1.0459,0.96334,0.95177,0.97459,0.0023061,0.033185,-0.053143,-0.0038667,-0.059496,0.061854
0.25061,-1.2343,0.97662,-1.0573,0.80165,-0.54129,-0.61915,-0.48777,0.18874,0.23491,0.25313,-0.45035,-0.59403,-0.053287,-0.14071,-0.16538,-0.19782,0.047253,1.604,-0.12113,0.01423,0.072659,0.23354
-0.4302,0.81015,0.60758,-0.73797,1.3576,4.6124,3.8705,3.6202,3.1824,2.4411,1.8474,0.47069,0.50626,0.53296,0.60896,0.53229,0.3026,-0.25538,-0.21647,-0.25892,-0.30806,-0.18132,-0.209
-0.89623,-1.2343,1.4511,-1.0956,1.7742,-0.056327,0.078323,0.13886,0.17164,0.21726,0.16618,-0.27543,-0.28366,-0.27866,-0.33571,-0.33661,-0.34464,-0.21373,-0.18006,-0.20753,-0.20025,-0.2175,-0.22078
1.0874,0.81015,0.18583,-1.0573,0.92369,-1.7648,-1.5588,-1.4128,-1.3997,-1.53,-1.486,-0.43076,-0.58522,-0.49137,-0.16448,-0.52184,-0.58709,0.10568,0.29312,1.962,0.20624,-0.091369,0.077534
0.096462,-1.2343,-0.73437,0.85854,-0.47675,0.01486,0.26361,0.13886,0.18874,0.074464,0.17408,0.13818,0.10929,0.1149,-0.080987,0.33041,0.18908,-0.10212,-0.043298,-0.054996,2.1287,-0.0097778,-0.16345
-0.26963,0.81015,-0.44681,-1.0573,-0.54085,0.45978,1.5735,-0.69665,-0.23892,0.014296,-0.18165,-0.20168,-0.45187,0.0059315,-0.2643,-0.30782,-0.099649,-0.33766,1.8417,0.17316,0.1606,0.87141,-0.059612
0.44868,0.81015,-1.0794,0.85854,-0.52241,-0.91947,-0.74026,-0.72172,-0.65803,-0.6299,-0.65122,-0.64157,-0.65532,-0.63172,-0.62064,-0.62382,-0.61652,-0.18711,-0.11336,-0.11032,-0.14999,-0.17782,-0.16915
2.3187,-1.2343,-0.23593,-1.0573,0.53496,-0.059293,0.11173,0.13886,0.18874,0.38199,0.25313,2.1658,1.28,1.2442,1.3573,1.4671,1.4498,0.092745,0.027184,0.060558,0.047704,0.10307,-0.052346
-0.74492,0.81015,0.010094,0.85854,-1.0953,0.039578,-0.027481,-0.00038991,0.16498,0.23491,-1.1237,-0.37629,-0.40007,-0.44392,-0.46703,-0.63256,-0.63469,-0.17438,-0.13645,-0.22847,-0.28192,-0.23349,-0.22426
0.23519,-0.82541,1.4511,-0.67411,1.3359,0.01486,0.11173,0.13886,1.8994,0.23491,0.25313,1.1764,1.2022,1.327,1.3658,1.3561,1.3599,0.01309,0.29537,-0.27852,-0.011673,0.035515,-0.026129
1.6489,-0.35811,0.36658,-0.23621,0.055815,-0.87498,-0.84289,-0.45793,0.43312,0.23491,0.25313,-0.31082,-0.3613,3.2806,3.4251,2.8046,2.7761,-0.17717,10.989,0.27602,0.20006,0.19426,0.11497
-0.98256,-1.2343,0.18583,-1.0573,-0.12499,1.2755,2.2,2.0884,1.9707,2.1469,2.0647,-0.43934,-0.42101,-0.39295,-0.36941,-0.33179,-0.31236,-0.28358,-0.20524,-0.27477,-0.23194,-0.26854,-0.2438
-0.8541,0.81015,0.74816,0.85854,0.62235,0.60808,1.9679,1.8099,0.093706,0.43102,0.15651,-0.3799,-0.34858,-0.34332,-0.34126,-0.323,-0.37469,-0.2313,-0.25699,-0.22449,-0.25574,-0.24863,-0.22976
0.6004,-1.2343,-0.49547,-1.0573,1.9835,0.01486,0.11173,0.2674,0.18874,0.23491,0.25313,2.1589,2.2545,2.0936,1.9967,1.9529,1.8352,0.25339,0.037682,0.083241,0.068909,0.089911,-0.040767
-0.52388,-1.2343,-0.12278,0.85854,-0.5554,-0.093656,0.11173,0.11848,-1.5011,-1.53,-1.4436,-0.014909,-0.15765,-0.67918,-0.67456,-0.66525,-0.65254,-0.16113,-0.25434,-0.2968,-0.30745,-0.30407,-0.26655
0.57305,0.81015,-1.0794,0.85854,-0.68808,-0.0032997,0.11173,0.13886,0.18874,0.23491,0.25313,1.8255,1.9071,1.9431,2.0539,2.1016,2.0861,0.18794,0.17343,0.17414,0.13634,0.10211,0.059011
0.44879,0.81015,-0.95894,0.85854,-0.52793,-1.0021,-0.68378,1.8099,-0.38148,-0.22733,-0.49222,-0.60136,-0.57667,-0.62757,-0.58489,-0.60565,-0.6255,0.075485,-0.25402,-0.05112,-0.23561,-0.1903,-0.17676
-0.47057,-1.2343,-0.62756,0.44801,-0.63384,0.01486,0.41005,0.49694,0.31093,-0.080254,0.12891,0.71523,0.57028,0.42878,0.1048,-0.008542,-0.31448,-0.023077,-0.15339,-0.04378,-0.014581,-0.10095,2.5844
-0.070015,0.81015,-1.0288,0.85854,-0.71226,-0.66142,-0.42285,-0.42929,-0.52973,-0.54166,-0.059914,-0.51867,-0.52385,-0.54931,-0.50514,-0.31314,-0.39682,0.060125,0.063645,0.22039,1.0649,0.029025,0.039165
1.3296,0.81015,-1.0794,0.85854,0.1643,-0.87498,-0.72356,-0.27889,-0.23892,-0.64755,-0.61644,-0.33608,-0.022959,0.94094,0.38704,0.13127,-0.18194,3.0015,4.5907,3.2446,2.8182,1.554,6.6797
-0.23986,-1.2343,1.4511,0.85854,1.2097,0.01486,0.11173,0.13886,0.2665,0.27502,0.17408,0.53373,0.47896,0.4457,0.29113,0.25355,0.29249,-0.087449,-0.10955,-0.10499,-0.015905,0.0075284,-0.042349
-0.75134,-1.2343,0.18583,0.85854,-0.46108,0.95704,-1.1658,-1.1881,-0.56596,-0.024636,-0.0026241,-0.6827,-0.68661,-0.64344,-0.57322,-0.52817,-0.53209,-0.31367,-0.093958,-0.051081,-0.13749,-0.18951,-0.12335
2.4857,0.81015,0.18583,-0.099367,-0.052669,-0.43006,-1.5588,-1.5322,-1.5219,-0.64755,0.25313,0.94031,-0.55977,-0.61022,-0.7018,4.3845,4.7565,-0.30894,-0.052371,-0.19959,19.55,0.96255,0.33112
2.1004,0.81015,0.18583,0.85854,-0.81206,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,1.3842,1.1038,0.45886,0.14255,-0.0018652,-0.36592,0.021821,-0.042844,-0.11937,0.258,0.28332,12.947
-0.87016,-1.2343,0.55486,0.85854,0.75644,-0.76375,-0.68875,-0.48777,-0.3102,-0.24309,-0.29035,-0.63328,-0.57797,-0.57703,-0.57837,-0.57341,-0.55665,0.11834,-0.065373,-0.15845,-0.12799,-0.10349,-0.13405
1.0522,-0.41652,-0.57333,-0.29095,-0.074366,0.9047,-1.5588,-1.198,-1.1798,-0.82405,-0.61644,-0.71265,-0.72283,-0.66771,-0.66435,-0.59638,0.42368,-0.20755,0.15285,-0.22417,0.0017441,5.1727,-0.10122
1.6654,0.81015,-0.80831,0.58485,-0.12241,-0.81142,-0.42524,-0.15954,0.0054578,0.045813,-0.18165,-0.30242,-0.23702,-0.18645,-0.026009,0.098166,-0.34088,1.1411,0.71601,1.3299,1.7552,0.55778,1.1673
-0.34395,0.51808,0.095449,0.58485,-0.5641,-0.55718,-0.36558,-0.51761,1.8994,1.9998,-1.0512,-0.62073,-0.63209,-0.57903,-0.58129,-0.61653,-0.56736,-0.30558,-0.069424,-0.27828,-0.29518,-0.15827,-0.17519
1.3296,0.81015,-0.44681,0.85854,-0.37812,0.01486,0.11173,0.13886,0.18874,-0.20632,0.25313,3.316,3.4891,0.027309,0.10348,-0.14966,1.2233,0.49123,-0.14772,-0.099204,-0.1067,6.1984,-0.068373
1.7921,0.12866,0.60758,0.21994,0.019654,-0.87498,-0.44513,-0.69665,-0.66659,-0.3534,-0.32658,-0.37975,-0.55226,-0.41123,0.61706,0.12562,1.3299,0.1087,0.54582,4.4309,1.2971,6.2587,1.7644
2.7426,-0.55282,-0.65768,0.21994,0.88753,-0.57836,0.11173,0.13886,0.18874,-0.059243,-0.61644,3.0823,1.7777,3.503,3.8551,-0.28131,-0.31245,0.20622,0.44477,0.62462,-0.13301,-0.27191,-0.24185
0.4176,-1.2343,-0.23593,-0.73797,0.99601,0.01486,0.11173,-1.5322,-1.5219,-1.2359,-1.1962,1.8558,-0.69097,-0.67792,-0.67249,-0.65756,-0.65271,-0.34194,-0.25699,-0.2968,-0.28678,-0.31413,-0.2465
-0.69739,-1.2343,0.059299,0.85854,-0.68188,0.01486,0.19526,-0.02824,0.18874,0.23491,0.25313,-0.098133,-0.25773,0.24552,0.13328,0.068317,-0.08081,-0.15308,1.6584,-0.17546,-0.1778,-0.18651,-0.19359
-0.31459,-1.2343,0.60758,0.85854,0.0075999,0.01486,0.11173,0.32453,0.18874,-0.059243,-0.13334,0.66869,0.41061,0.26811,-0.017051,-0.27921,0.5275,-0.11236,-0.1215,-0.058526,-0.046999,3.8465,-0.11384
2.4472,-0.21208,0.18583,-0.099367,0.95081,-0.43006,-0.30591,-0.27889,-0.23892,-0.64755,-0.39905,-0.079388,-0.2148,-0.31988,-0.48889,-0.51426,4.2482,-0.2044,-0.14235,-0.0099638,-0.01092,19.605,0.26403
1.7535,0.81015,2.0837,-0.099367,-0.10691,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,3.7895,3.9969,3.9344,4.3404,4.4289,3.5316,0.37743,0.27251,0.36223,0.41586,0.46609,6.6414
0.26162,0.81015,-0.31124,-1.0573,1.5475,0.9047,-1.5588,-1.5023,-1.4914,-1.4985,-1.4239,-0.69593,-0.68275,-0.68737,-0.68379,-0.67337,-0.64874,-0.30528,-0.24978,-0.2968,-0.30172,-0.25106,-0.29296
0.61285,0.70792,-0.57333,-1.0573,0.044967,-0.2076,-0.43121,-0.446,1.8994,-0.29457,-0.26861,-0.58354,-0.57903,-0.51953,-0.56912,-0.57472,-0.54148,0.015037,-0.0051089,-0.28947,-0.11172,-0.087656,-0.14629
1.8845,-1.2343,-1.0794,0.85854,-0.33783,-0.3665,-0.12692,-0.075984,0.21318,0.033206,-0.020162,-0.4472,-0.45064,-0.41051,-0.43954,-0.45834,-0.4695,-0.081499,0.11861,-0.10107,-0.017424,-0.073278,-0.068196
0.19494,0.81015,-0.37651,-1.0573,0.24265,-0.57836,-0.63075,-0.60382,-0.61907,-0.50048,-0.61644,-0.29431,-0.023078,-0.36874,-0.5564,-0.55597,-0.58121,2.036,0.38091,0.16037,0.039252,-0.033246,-0.014779
